Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season,Home_AvgGoalsFor_L5,Home_AvgGoalsAgainst_L5,Home_AvgShotsFor_L5,Home_AvgShotsAgainst_L5,Home_AvgShotsOnTargetFor_L5,Home_AvgShotsOnTargetAgainst_L5,Home_AvgCornersFor_L5,Home_AvgCornersAgainst_L5,Home_AvgPoints_L5,Home_MatchesPlayed,Away_AvgGoalsFor_L5,Away_AvgGoalsAgainst_L5,Away_AvgShotsFor_L5,Away_AvgShotsAgainst_L5,Away_AvgShotsOnTargetFor_L5,Away_AvgShotsOnTargetAgainst_L5,Away_AvgCornersFor_L5,Away_AvgCornersAgainst_L5,Away_AvgPoints_L5,Away_MatchesPlayed,Diff_AvgPoints_L5,Diff_AvgGoalsFor_L5
2022-08-02,Bremen,St. Pauli,1,0,H,0,0,H,6,7,1,2,9,16,2,3,2,1,0,0,2025/6,0.4,0.6,7.2,9.2,2.2,3.6,5.2,4.2,1.2,7,0.75,0.5,8.75,10.25,3.0,3.25,5.0,6.75,1.25,4,-0.050000000000000044,-0.35
2022-08-02,Mainz,Frankfurt,1,0,H,1,0,H,11,8,5,3,13,16,3,7,1,3,0,0,2023/4,0.5,0.5,10.5,10.0,3.5,4.0,6.5,4.5,1.0,2,0.0,0.3333333333333333,10.333333333333334,8.666666666666666,3.3333333333333335,2.6666666666666665,4.0,3.0,0.6666666666666666,3,0.33333333333333337,0.5
2022-08-02,Stuttgart,Holstein Kiel,0,1,A,0,1,H,14,11,5,4,14,14,5,3,3,0,0,0,2023/4,0.6,1.0,9.6,9.2,3.2,3.2,7.8,3.8,0.8,6,0.2,0.4,6.0,7.8,2.0,2.2,2.6,3.6,1.0,5,-0.19999999999999996,0.39999999999999997
2022-08-02,Dortmund,Wolfsburg,0,1,A,0,0,H,11,9,3,3,15,16,2,2,0,0,0,0,2023/4,1.6,0.2,10.2,7.6,3.6,2.4,2.8,4.8,2.6,8,0.2,0.6,8.8,10.0,2.8,3.4,3.8,4.8,1.0,9,1.6,1.4000000000000001
2022-08-02,Leipzig,St. Pauli,3,0,H,1,0,H,11,7,5,2,10,8,3,6,1,2,0,0,2025/6,1.0,0.75,12.0,10.5,4.75,3.75,6.0,5.25,1.25,4,0.6,0.6,8.4,9.4,2.8,2.8,4.6,5.8,1.0,5,0.25,0.4
2022-08-02,Frankfurt,Union Berlin,0,1,A,0,0,H,9,7,4,3,15,18,2,4,1,0,0,0,2023/4,1.0,0.25,9.5,7.0,2.75,2.25,3.25,4.75,2.25,4,0.5,1.0,7.25,8.0,2.0,2.5,4.5,7.0,1.0,4,1.25,0.5
2022-08-02,Monchengladbach,Wolfsburg,0,0,D,0,0,H,9,11,2,3,11,14,7,6,2,3,0,0,2024/5,0.4,0.6,9.2,8.0,2.8,2.6,6.2,3.4,1.2,6,0.4,0.6,9.2,10.2,2.8,3.4,3.6,4.4,1.4,10,-0.19999999999999996,0.0
2022-08-02,Stuttgart,Monchengladbach,1,2,A,0,2,H,16,13,6,6,13,15,2,5,0,1,0,0,2023/4,0.6,1.0,10.6,9.4,3.8,3.2,7.0,3.4,0.8,7,0.4,1.0,9.2,8.0,2.6,2.6,5.0,6.2,0.8,7,0.0,0.19999999999999996
2022-08-03,Stuttgart,Augsburg,0,0,D,0,0,H,12,10,5,4,13,8,4,4,0,1,0,0,2025/6,0.6,1.0,11.2,9.4,4.0,3.4,6.8,4.0,0.8,8,0.3333333333333333,0.0,8.0,10.0,2.6666666666666665,3.3333333333333335,6.0,5.0,1.6666666666666667,3,-0.8666666666666667,0.26666666666666666
2022-08-03,Freiburg,Hoffenheim,1,0,H,0,0,H,5,3,2,1,10,8,7,8,1,1,0,0,2023/4,1.3333333333333333,0.3333333333333333,7.0,9.333333333333334,2.0,3.0,7.333333333333333,4.666666666666667,2.3333333333333335,3,0.6666666666666666,1.0,8.0,10.333333333333334,3.0,3.6666666666666665,5.0,5.0,0.6666666666666666,3,1.666666666666667,0.6666666666666666
2022-08-03,Stuttgart,Frankfurt,0,0,D,0,0,H,12,11,5,4,15,10,4,10,0,2,0,0,2024/5,0.6,1.0,11.8,10.4,4.4,4.0,6.4,3.2,0.8,9,0.0,0.5,9.75,9.25,3.25,3.25,4.75,3.0,0.5,4,0.30000000000000004,0.6
2022-08-03,Leverkusen,Hoffenheim,2,1,H,1,0,H,7,9,3,3,11,18,13,5,2,2,0,0,2025/6,2.0,0.5,12.0,10.5,3.5,4.0,2.5,5.5,3.0,2,0.5,1.0,6.75,9.0,2.5,3.25,5.75,5.5,0.5,4,2.5,1.5
2022-08-03,Bremen,Frankfurt,0,0,D,0,0,H,9,6,2,2,10,15,4,7,0,1,0,0,2025/6,0.6,0.2,7.6,9.0,2.2,3.4,4.0,3.8,1.8,8,0.0,0.4,10.0,9.8,3.4,3.6,5.8,3.2,0.6,5,1.2000000000000002,0.6
2022-08-03,Bochum,Leverkusen,0,1,A,0,0,H,6,6,2,2,15,8,3,2,0,2,0,0,2024/5,0.2,0.0,8.4,8.6,2.4,2.8,3.8,4.0,1.4,7,1.0,1.0,10.666666666666666,11.0,4.0,4.333333333333333,3.6666666666666665,5.666666666666667,1.0,3,0.3999999999999999,-0.8
2022-08-03,Monchengladbach,Heidenheim,0,1,A,0,1,H,5,6,1,1,11,11,2,10,3,1,0,0,2025/6,0.4,0.6,10.4,8.8,3.0,2.6,6.8,4.2,1.2,7,0.4,0.2,9.2,9.2,3.2,3.4,4.8,6.0,1.6,8,-0.40000000000000013,0.0
2022-08-03,Augsburg,Leverkusen,0,2,A,0,2,H,9,7,3,2,14,15,6,5,1,0,0,0,2022/3,0.0,0.5,8.0,8.0,2.5,2.5,4.0,4.5,0.5,2,1.0,0.75,9.5,9.75,3.5,3.75,3.25,5.0,1.5,4,-1.0,-1.0
2022-08-03,Dortmund,Leipzig,2,1,H,0,1,H,12,6,5,1,15,13,4,4,0,0,0,0,2022/3,1.0,0.2,10.6,7.4,3.4,2.2,2.8,3.8,2.0,9,1.25,1.75,9.75,10.75,3.5,3.5,5.25,4.5,0.75,4,1.25,-0.25
2022-08-03,Frankfurt,Freiburg,0,1,A,0,0,H,14,6,6,2,17,9,5,6,3,2,0,0,2023/4,0.8,0.4,9.4,7.0,3.0,2.4,3.0,4.6,1.8,5,0.6666666666666666,0.6666666666666666,9.0,9.333333333333334,3.0,2.6666666666666665,4.666666666666667,5.0,1.3333333333333333,3,0.4666666666666668,0.13333333333333341
2022-08-03,Leverkusen,Hoffenheim,3,1,H,3,1,H,19,6,8,2,12,11,4,6,0,3,0,0,2022/3,2.0,0.6666666666666666,10.333333333333334,10.0,3.3333333333333335,3.6666666666666665,6.0,5.333333333333333,3.0,3,0.6,1.2,7.2,8.6,2.6,3.2,5.6,7.0,0.4,5,2.6,1.4
2022-08-03,Heidenheim,Frankfurt,0,1,A,0,0,H,5,7,1,3,8,16,7,4,3,2,0,0,2023/4,0.2,1.0,8.8,9.0,3.4,3.0,5.8,7.0,0.8,6,0.0,0.4,9.4,10.0,3.2,3.4,6.4,3.4,0.6,6,0.20000000000000007,0.2
2022-08-03,Bayern Munich,Leipzig,5,1,H,2,1,H,20,11,7,3,16,11,4,7,1,1,0,0,2025/6,1.0,1.0,20.0,13.0,9.0,5.0,4.0,2.0,1.0,1,1.2,1.8,9.0,11.0,3.0,3.8,5.0,4.4,0.6,5,0.4,-0.19999999999999996
2022-08-03,Frankfurt,Bochum,0,0,D,0,0,H,8,8,3,3,11,9,5,7,0,3,0,0,2025/6,0.4,0.6,11.0,7.6,3.8,2.6,3.6,4.4,1.2,6,0.0,0.3333333333333333,5.333333333333333,10.0,1.6666666666666667,3.6666666666666665,6.0,5.0,0.6666666666666666,3,0.5333333333333333,0.4
2022-08-03,Monchengladbach,Holstein Kiel,1,0,H,0,0,H,3,6,1,1,11,8,5,2,0,1,0,0,2023/4,0.4,0.8,9.6,8.8,2.6,2.4,5.4,5.6,1.0,8,0.4,0.4,6.8,10.0,2.2,3.0,2.8,3.8,1.4,6,-0.3999999999999999,0.0
2022-08-03,Wolfsburg,Mainz,1,0,H,0,0,H,6,13,2,5,12,18,8,5,0,0,0,0,2022/3,0.4,1.0,10.0,8.2,3.6,2.8,4.4,6.0,1.4,7,0.0,0.3333333333333333,10.0,9.666666666666666,3.3333333333333335,3.3333333333333335,7.333333333333333,4.0,0.6666666666666666,3,0.7333333333333333,0.4
2022-08-03,Stuttgart,Leipzig,4,0,H,1,0,H,13,11,4,4,8,18,2,10,2,2,0,0,2024/5,0.6,0.8,11.8,10.4,4.6,4.0,6.2,4.8,1.0,10,1.2,2.4,8.8,12.6,2.6,4.6,5.6,4.6,0.6,6,0.4,-0.6
2022-08-03,Monchengladbach,Union Berlin,1,0,H,0,0,H,9,9,4,3,12,17,3,3,1,0,0,0,2022/3,0.6,0.2,7.6,8.0,2.0,2.0,5.2,5.4,1.6,9,0.6,0.8,7.2,8.2,2.2,2.8,4.4,6.0,1.4,5,0.20000000000000018,0.0
2022-08-03,Hoffenheim,Bremen,0,0,D,0,0,H,7,10,2,3,15,12,12,7,0,1,0,0,2023/4,0.4,0.2,8.0,10.2,3.0,3.2,5.0,6.0,1.6,5,0.2,0.2,5.6,8.4,1.8,3.0,4.6,5.4,1.2,7,0.40000000000000013,0.2
2022-08-03,Heidenheim,St. Pauli,0,0,D,0,0,H,11,10,3,3,14,8,4,2,1,1,0,0,2025/6,0.2,1.2,8.4,8.6,3.0,3.0,5.8,6.6,0.6,7,0.4,1.0,7.4,10.2,2.4,3.4,4.8,4.0,0.8,6,-0.20000000000000007,-0.2
2022-08-03,Wolfsburg,Stuttgart,1,1,D,1,1,H,18,9,7,2,10,9,6,5,0,3,0,0,2024/5,0.6,0.6,8.6,9.8,3.2,3.6,5.4,6.0,2.0,8,0.6666666666666666,1.0,7.333333333333333,7.666666666666667,2.6666666666666665,2.6666666666666665,4.0,4.0,1.3333333333333333,3,0.6666666666666667,-0.06666666666666665
2022-08-03,Hoffenheim,Monchengladbach,0,0,D,0,0,H,8,11,2,3,14,13,2,3,2,0,0,0,2024/5,0.4,0.2,7.6,8.8,2.6,2.4,6.2,6.4,1.6,6,0.6,1.2,9.4,9.6,3.0,3.2,4.8,5.4,0.8,8,0.8,-0.19999999999999996
2022-08-03,Bochum,Dortmund,0,0,D,0,0,H,10,17,3,5,10,14,4,4,3,3,0,0,2024/5,0.2,0.2,8.0,8.0,2.2,2.6,3.8,3.6,1.2,8,1.0,0.2,10.6,8.6,3.4,2.8,5.4,4.8,2.0,7,-0.8,-0.8
2022-08-03,Mainz,Freiburg,2,0,H,2,0,H,9,7,3,3,12,10,6,4,2,2,0,0,2022/3,0.6666666666666666,0.3333333333333333,10.666666666666666,9.333333333333334,4.0,3.6666666666666665,5.333333333333333,5.333333333333333,1.6666666666666667,3,0.75,0.5,8.25,10.5,2.75,3.5,5.0,5.0,1.75,4,-0.08333333333333326,-0.08333333333333337
2022-08-03,St. Pauli,Mainz,0,0,D,0,0,H,8,10,3,3,18,16,3,4,3,3,0,0,2024/5,0.75,0.25,9.0,7.0,3.0,2.25,5.25,3.25,2.0,4,0.0,0.5,10.75,8.75,3.75,3.0,6.75,5.0,0.5,4,1.5,0.75
2022-08-03,Union Berlin,St. Pauli,0,0,D,0,0,H,10,12,4,3,12,12,5,7,1,2,0,0,2024/5,0.0,0.3333333333333333,7.0,6.333333333333333,2.3333333333333335,1.6666666666666667,4.0,5.0,0.6666666666666666,3,0.4,0.8,7.6,9.6,2.2,3.2,4.4,3.8,1.0,7,-0.33333333333333337,-0.4
2022-08-03,Heidenheim,Union Berlin,1,0,H,1,0,H,6,9,2,4,12,14,3,4,1,1,0,0,2022/3,0.0,1.2,8.8,8.4,3.0,2.8,5.8,5.6,0.2,8,0.6,0.6,8.4,8.8,2.6,3.2,3.6,6.2,1.4,6,-1.2,-0.6
2022-08-03,Bayern Munich,Frankfurt,2,1,H,0,0,H,20,14,7,5,9,16,5,7,0,2,0,0,2022/3,3.0,1.0,20.0,12.0,8.0,4.0,4.0,4.5,2.0,2,0.2,0.4,9.6,8.8,3.6,3.0,6.4,4.0,1.0,7,1.0,2.8
2022-08-03,Freiburg,Holstein Kiel,0,1,A,0,1,H,5,15,1,7,16,8,5,3,1,1,0,0,2023/4,1.25,0.25,6.5,7.75,2.0,2.5,7.25,5.5,2.5,4,0.2,0.6,7.0,9.0,2.2,2.8,2.8,4.4,0.8,7,1.7,1.05
2022-08-03,St. Pauli,Bochum,0,0,D,0,0,H,8,9,3,3,17,16,6,2,1,0,0,0,2023/4,0.6,0.2,8.8,7.6,3.0,2.4,4.8,3.4,1.8,5,0.0,0.25,6.0,9.5,2.0,3.5,6.25,5.0,0.75,4,1.05,0.6
2022-08-03,Bochum,Leipzig,0,0,D,0,0,H,9,11,3,3,15,8,4,7,3,0,0,0,2023/4,0.2,0.2,8.8,10.2,2.6,3.2,3.8,3.4,1.2,9,1.0,2.6,9.0,13.4,2.6,4.6,6.2,4.6,0.6,7,0.6,-0.8
2022-08-03,Leipzig,Holstein Kiel,1,1,D,1,0,H,12,5,4,2,9,16,7,3,3,3,0,0,2025/6,1.4,0.6,11.8,9.8,4.8,3.4,5.4,5.4,1.6,5,0.4,0.6,8.6,8.8,3.2,2.6,2.4,4.0,1.2,8,0.40000000000000013,0.9999999999999999
2022-08-03,Bayern Munich,Leipzig,4,3,H,3,3,H,13,12,4,4,17,12,3,2,0,0,0,0,2022/3,2.6666666666666665,1.0,20.0,12.666666666666666,7.666666666666667,4.333333333333333,4.333333333333333,5.333333333333333,2.3333333333333335,3,0.4,2.6,9.2,12.6,2.6,4.4,7.0,4.2,0.2,8,2.1333333333333333,2.2666666666666666
2022-08-03,Wolfsburg,Heidenheim,0,0,D,0,0,H,4,8,1,3,18,14,3,3,0,3,0,0,2022/3,0.8,0.2,11.2,8.8,4.4,2.8,6.2,5.8,2.2,9,0.4,0.2,9.4,8.2,3.0,2.8,5.4,4.8,1.6,9,0.6000000000000001,0.4
2022-08-03,Bremen,Heidenheim,0,0,D,0,0,H,5,12,1,4,12,17,4,3,2,1,0,0,2025/6,0.6,0.2,7.2,7.8,2.0,2.8,3.8,4.4,1.8,9,0.4,0.2,8.4,8.4,2.6,2.8,4.8,3.4,1.6,10,0.19999999999999996,0.19999999999999996
2022-08-03,Hoffenheim,Leipzig,0,0,D,0,0,H,10,16,3,6,12,18,6,2,2,2,0,0,2025/6,0.4,0.2,7.4,9.4,2.4,2.6,6.2,4.8,1.6,7,1.0,3.0,10.2,13.4,3.0,4.6,6.0,3.4,0.2,9,1.4000000000000001,-0.6
2022-08-03,Bayern Munich,Augsburg,0,0,D,0,0,H,21,8,7,3,9,8,3,3,1,2,0,0,2022/3,3.0,1.5,18.25,12.5,6.75,4.25,4.0,4.5,2.5,4,0.25,0.0,8.5,10.5,3.0,3.75,5.5,4.75,1.5,4,1.0,2.75
2022-08-03,Stuttgart,Hoffenheim,0,0,D,0,0,H,11,10,3,3,18,15,5,2,2,3,0,0,2025/6,1.0,0.6,13.4,11.2,5.0,4.4,3.4,6.4,1.0,11,0.6,1.6,6.4,8.4,2.2,3.4,5.2,6.2,0.2,6,0.8,0.4
2022-08-03,Freiburg,Stuttgart,0,3,A,0,3,H,9,14,3,4,11,13,2,3,0,1,0,0,2022/3,1.0,0.4,6.2,9.2,1.8,3.4,6.8,5.0,2.0,5,0.75,1.0,7.75,10.25,2.5,3.75,4.25,4.5,1.25,4,0.75,0.25
2022-08-03,Leverkusen,Stuttgart,4,1,H,4,0,H,8,6,2,2,13,17,9,5,0,1,0,0,2025/6,2.25,0.75,12.5,9.0,4.5,3.25,5.5,5.5,3.0,4,1.2,0.8,9.0,10.0,2.8,3.6,4.0,4.0,1.6,5,1.4,1.05
2022-08-03,Monchengladbach,Bochum,0,1,A,0,1,H,7,4,3,1,17,12,3,3,2,3,0,0,2025/6,0.4,0.2,7.6,8.4,2.2,2.2,4.4,4.6,1.6,10,0.0,0.2,6.6,9.2,2.2,3.4,5.4,5.2,0.8,5,0.8,0.4
2022-08-03,Augsburg,Wolfsburg,0,0,D,0,0,H,7,6,2,2,16,18,4,3,3,3,0,0,2022/3,0.0,1.0,8.333333333333334,7.666666666666667,2.6666666666666665,2.3333333333333335,4.666666666666667,4.666666666666667,0.3333333333333333,3,0.4,0.4,9.2,10.0,2.8,3.2,3.6,5.0,1.6,11,-1.2666666666666668,-0.4
2022-08-03,Stuttgart,Leverkusen,1,2,A,0,0,H,11,17,4,5,9,13,3,2,3,1,0,0,2022/3,1.0,0.4,12.8,11.0,4.6,4.2,3.4,6.2,1.2,12,1.2,0.6,9.0,9.6,3.2,3.6,3.6,5.2,1.8,5,-0.6000000000000001,-0.19999999999999996
2022-08-03,St. Pauli,Bayern Munich,1,2,A,1,0,H,5,9,2,4,8,11,7,4,2,2,0,0,2022/3,0.2,0.0,8.8,7.4,3.0,2.2,5.2,3.4,1.4,6,1.75,0.5,15.25,9.5,6.25,3.5,4.75,5.0,2.0,4,-0.6000000000000001,-1.55
2022-08-03,Bremen,Mainz,1,1,D,0,0,H,15,6,4,2,14,12,5,4,2,3,0,0,2025/6,0.6,0.2,6.4,8.0,1.6,2.6,3.8,3.4,1.8,10,0.0,0.4,10.6,8.6,3.6,3.0,6.2,4.6,0.6,5,1.2000000000000002,0.6
2022-08-03,Freiburg,Bochum,3,0,H,1,0,H,10,11,4,4,10,12,2,5,0,3,0,0,2025/6,0.8,0.8,6.6,9.6,2.0,3.4,4.8,4.6,1.8,6,0.2,0.2,6.4,9.0,2.2,3.4,4.8,4.4,1.2,6,0.6000000000000001,0.6000000000000001
2022-08-04,Frankfurt,Stuttgart,1,2,A,0,1,H,9,7,2,2,10,11,6,3,1,3,0,0,2023/4,0.4,0.4,11.0,8.2,4.0,3.0,4.2,5.4,1.4,7,1.0,1.4,9.2,10.8,2.8,3.8,4.6,5.0,1.0,6,0.3999999999999999,-0.6
2022-08-04,Union Berlin,Hoffenheim,0,0,D,0,0,H,4,7,1,2,17,9,8,3,1,3,0,0,2024/5,0.0,0.25,7.75,7.75,2.75,2.0,4.25,5.5,0.75,4,0.4,1.2,6.4,9.0,2.0,3.4,5.2,6.4,0.4,7,0.35,-0.4
2022-08-04,St. Pauli,Wolfsburg,1,0,H,0,0,H,4,9,1,4,11,11,5,3,0,3,0,0,2022/3,0.4,0.4,8.6,7.8,3.0,2.6,5.2,3.2,1.2,7,0.2,0.4,8.2,9.0,2.4,2.8,3.8,4.8,1.2,12,0.0,0.2
2022-08-04,Stuttgart,Monchengladbach,0,0,D,0,0,H,13,10,5,4,10,12,4,5,3,0,0,0,2025/6,1.0,0.4,11.8,11.8,4.2,4.0,3.6,5.6,1.2,13,0.6,0.8,10.0,10.4,3.2,3.4,4.8,5.0,1.0,9,0.19999999999999996,0.4
2022-08-04,Dortmund,Holstein Kiel,2,0,H,0,0,H,13,5,3,2,11,10,3,4,0,2,0,0,2025/6,1.4,0.4,10.2,7.6,3.4,2.0,3.0,3.2,2.4,10,0.6,0.6,8.6,9.8,3.2,3.0,2.6,5.0,1.4,9,1.0,0.7999999999999999
2022-08-04,Leipzig,Leverkusen,1,1,D,0,1,H,12,11,5,3,13,11,6,3,2,3,0,0,2022/3,1.2,0.4,11.4,7.6,4.4,2.6,5.6,5.6,1.6,6,1.4,0.6,9.8,7.8,3.2,2.6,3.6,5.0,2.2,6,-0.6000000000000001,-0.19999999999999996
2022-08-04,Freiburg,Wolfsburg,0,1,A,0,1,H,10,10,3,3,16,13,5,7,1,2,0,0,2024/5,1.0,0.8,7.6,10.2,2.6,3.6,4.2,5.2,1.8,7,0.2,0.2,8.2,8.0,2.8,2.2,3.4,5.4,1.2,13,0.6000000000000001,0.8
2022-08-04,Holstein Kiel,St. Pauli,0,2,A,0,1,H,7,14,2,6,10,13,3,2,0,2,0,0,2023/4,0.2,0.4,8.6,8.4,2.4,2.6,4.2,3.4,0.8,6,0.0,0.8,9.0,9.0,2.6,3.2,4.8,4.2,0.6,8,0.20000000000000007,0.2
2022-08-04,Frankfurt,Monchengladbach,2,1,H,1,0,H,8,7,2,2,10,11,2,8,3,3,0,0,2024/5,0.4,0.8,10.0,7.8,3.6,2.6,4.4,5.2,0.8,8,0.6,0.6,10.4,11.0,3.6,3.6,4.4,3.4,1.2,10,-0.3999999999999999,-0.19999999999999996
2022-08-04,Frankfurt,St. Pauli,2,0,H,0,0,H,8,12,3,4,14,16,3,7,2,2,0,0,2022/3,0.6,1.0,9.6,7.0,3.4,2.4,4.0,5.6,0.8,9,0.4,0.8,10.0,9.0,3.2,3.0,4.0,3.4,1.0,9,-0.19999999999999996,0.19999999999999996
2022-08-04,Wolfsburg,Leipzig,0,1,A,0,0,H,5,10,1,4,12,12,6,10,3,3,0,0,2025/6,0.6,0.2,10.0,8.8,3.8,3.0,4.4,5.0,1.8,10,0.8,2.6,12.2,13.0,4.0,4.2,5.6,3.8,0.4,10,1.4,-0.20000000000000007
2022-08-04,Bochum,Monchengladbach,1,1,D,1,1,H,6,11,2,4,10,17,6,4,1,1,0,0,2024/5,0.2,0.2,8.4,11.2,2.6,3.6,3.8,4.0,1.2,10,0.8,0.8,10.2,10.8,3.6,3.4,4.6,2.8,1.2,11,0.0,-0.6000000000000001
2022-08-04,Freiburg,Heidenheim,2,0,H,1,0,H,12,10,5,4,15,16,3,2,2,3,0,0,2023/4,0.8,1.0,7.8,10.6,2.6,3.8,4.2,5.2,1.2,8,0.4,0.0,9.4,7.4,3.0,2.2,4.4,3.6,1.8,11,-0.6000000000000001,0.4
2022-08-04,Dortmund,Heidenheim,1,0,H,1,0,H,6,10,2,4,8,13,7,5,0,1,0,0,2025/6,1.4,0.4,12.0,7.0,3.8,2.0,2.8,3.4,2.4,11,0.2,0.4,9.4,7.8,3.2,2.6,4.0,3.8,1.2,12,1.2,1.2
2022-08-04,Augsburg,Bochum,0,1,A,0,0,H,10,9,4,3,9,10,4,5,3,1,0,0,2024/5,0.0,0.75,8.0,7.25,2.5,2.25,4.5,4.25,0.5,4,0.2,0.6,7.4,9.4,2.6,3.6,4.8,3.8,1.2,7,-0.7,-0.2
2022-08-04,Hoffenheim,Heidenheim,1,0,H,1,0,H,13,8,5,2,17,9,4,4,2,2,0,0,2022/3,0.2,0.2,7.8,11.4,2.4,3.4,6.4,4.2,1.2,8,0.2,0.6,9.2,6.4,3.2,2.0,4.6,3.8,1.0,13,0.19999999999999996,0.0
2022-08-04,Heidenheim,Bochum,0,0,D,0,0,H,7,10,2,4,11,14,6,4,1,3,0,0,2024/5,0.2,1.0,8.6,9.2,2.8,3.4,5.4,5.0,0.8,9,0.4,0.6,8.2,8.6,2.8,3.4,4.4,4.0,1.6,8,-0.8,-0.2
2022-08-04,Mainz,Bochum,0,0,D,0,0,H,11,7,5,2,18,12,6,7,1,0,0,0,2022/3,1.0,0.25,10.25,8.75,3.75,3.5,5.5,5.0,2.0,4,0.4,0.6,8.6,8.4,3.0,3.2,3.8,4.2,1.6,9,0.3999999999999999,0.6
2022-08-04,Augsburg,Leverkusen,1,1,D,0,1,H,13,15,5,5,9,15,4,5,1,0,0,0,2024/5,0.0,0.8,8.4,7.6,2.8,2.4,4.4,4.4,0.4,5,1.4,0.6,10.0,9.2,3.2,3.2,3.8,4.8,2.2,7,-1.8000000000000003,-1.4
2022-08-04,Bochum,Monchengladbach,0,1,A,0,0,H,9,13,4,5,14,18,6,5,2,2,0,0,2025/6,0.4,0.4,7.6,12.2,2.4,4.0,3.8,4.2,1.2,11,0.8,0.8,10.4,10.2,3.8,3.4,5.0,3.2,1.2,12,0.0,-0.4
2022-08-04,Augsburg,Frankfurt,0,0,D,0,0,H,4,9,1,3,10,14,6,4,3,3,0,0,2022/3,0.2,1.0,9.0,9.2,3.0,3.0,4.6,4.2,0.4,6,0.4,0.6,9.2,11.4,3.4,4.0,7.0,4.6,1.0,8,-0.6,-0.2
2022-08-04,Hoffenheim,Freiburg,0,1,A,0,0,H,11,6,3,2,15,10,6,8,1,3,0,0,2022/3,0.2,0.2,8.6,10.8,2.8,3.2,6.4,4.0,1.2,9,0.6,0.8,8.0,10.2,2.8,3.4,4.8,5.2,1.4,5,-0.19999999999999996,-0.39999999999999997
2022-08-04,Hoffenheim,Holstein Kiel,0,0,D,0,0,H,8,6,3,2,16,16,7,9,0,3,0,0,2025/6,0.2,0.2,9.8,10.2,3.0,3.2,6.0,4.8,1.2,10,0.6,0.8,8.4,9.4,3.2,2.8,3.0,5.0,1.4,10,-0.19999999999999996,-0.39999999999999997
2022-08-04,Augsburg,Union Berlin,0,0,D,0,0,H,4,4,1,1,18,9,6,3,3,0,0,0,2024/5,0.2,0.8,8.6,9.2,3.0,3.0,4.8,4.4,0.6,7,0.4,0.8,8.4,8.0,3.0,3.0,4.0,6.0,0.8,7,-0.20000000000000007,-0.2
2022-08-04,Holstein Kiel,Bremen,0,0,D,0,0,H,13,11,4,4,8,17,3,3,0,1,0,0,2024/5,0.2,0.8,8.0,9.8,2.2,3.2,4.0,3.2,0.6,7,0.2,0.2,6.2,7.4,1.8,2.4,4.6,7.4,1.2,8,-0.6,0.0
2022-08-04,Stuttgart,Mainz,1,0,H,0,0,H,10,8,4,3,9,10,6,6,2,2,0,0,2023/4,1.0,0.4,12.0,11.8,4.2,4.0,3.6,5.8,1.2,14,0.2,0.6,9.4,9.6,3.2,3.2,5.2,4.6,0.6,6,0.6,0.8
2022-08-04,Holstein Kiel,Frankfurt,0,0,D,0,0,H,5,9,2,4,17,11,3,2,2,0,0,0,2022/3,0.2,0.6,8.6,10.2,2.4,3.6,3.8,3.4,0.8,8,0.4,0.4,9.4,10.0,3.4,3.2,6.4,5.2,1.2,9,-0.3999999999999999,-0.2
2022-08-04,Bremen,Leipzig,2,1,H,1,1,H,9,10,4,4,10,11,2,6,3,0,0,0,2022/3,0.6,0.2,8.4,7.2,2.0,2.4,3.4,3.8,1.8,11,0.8,1.6,12.0,10.0,4.2,3.0,6.2,4.2,1.0,11,0.8,-0.20000000000000007
2022-08-04,Wolfsburg,Freiburg,0,0,D,0,0,H,14,10,5,4,12,15,4,2,2,1,0,0,2022/3,0.6,0.4,8.6,9.4,3.0,3.2,5.2,5.6,1.6,11,0.4,0.8,7.6,11.6,2.6,3.8,5.4,4.8,1.4,6,0.20000000000000018,0.19999999999999996
2022-08-04,Freiburg,Bayern Munich,1,0,H,0,0,H,19,12,9,5,11,8,7,6,3,0,0,0,2024/5,1.0,1.0,9.2,12.0,3.2,4.4,3.4,4.0,1.2,9,1.8,0.6,14.0,8.6,5.8,3.2,4.6,5.4,2.2,5,-1.0000000000000002,-0.8
2022-08-04,Leverkusen,Hoffenheim,1,0,H,1,0,H,14,13,5,3,9,12,3,7,2,0,0,0,2023/4,2.6,0.8,11.6,8.4,4.0,3.0,6.2,5.4,3.0,5,0.4,1.2,7.0,9.2,2.2,3.4,4.8,7.4,0.4,8,2.6,2.2
2022-08-04,Freiburg,Bremen,0,0,D,0,0,H,7,12,3,4,15,18,3,9,0,2,0,0,2024/5,1.2,0.8,12.0,11.4,4.8,4.0,3.8,4.6,1.8,10,0.2,0.2,7.8,8.6,2.4,2.8,4.0,6.6,1.2,9,0.6000000000000001,1.0
2022-08-04,Hoffenheim,St. Pauli,0,0,D,0,0,H,5,4,1,1,17,15,4,8,3,1,0,0,2023/4,0.2,0.2,10.0,9.4,3.2,3.0,5.0,5.2,1.2,11,0.4,1.0,11.0,9.4,3.6,3.4,4.8,3.6,1.0,10,0.19999999999999996,-0.2
